,Unnamed: 0,Producer,time,bandwidth,input-load,input-packet-rate,input-data-rate,interface-name,load-interval,output-data-rate,output-load,output-packet-rate,peak-input-data-rate,peak-input-packet-rate,peak-output-data-rate,peak-output-packet-rate,reliability
57123,65450,leaf4,1501867451533000000,100000000,13,504977.0,5301794.0,HundredGigE0/0/0/19,0,6563165.0,16,592180.0,0,0,0,0,255
57124,65451,leaf4,1501867451536000000,100000000,0,0.0,0.0,HundredGigE0/0/0/20,0,0.0,0,0.0,0,0,0,0,255
57125,65452,leaf4,1501867451538000000,100000000,0,0.0,0.0,HundredGigE0/0/0/21,0,0.0,0,0.0,0,0,0,0,255
57126,65453,leaf4,1501867451541000000,100000000,0,0.0,0.0,HundredGigE0/0/0/22,0,0.0,0,0.0,0,0,0,0,255
57127,65454,leaf4,1501867451543000000,100000000,0,0.0,0.0,HundredGigE0/0/0/23,0,0.0,0,0.0,0,0,0,0,255
57128,65455,leaf4,1501867451545000000,100000000,0,0.0,0.0,HundredGigE0/0/0/24,0,0.0,0,0.0,0,0,0,0,255
57129,65456,leaf4,1501867451548000000,100000000,0,0.0,0.0,HundredGigE0/0/0/25,0,0.0,0,0.0,0,0,0,0,255
57130,65457,leaf4,1501867451550000000,100000000,0,1.0,0.0,HundredGigE0/0/0/26,0,48403.0,0,1401.0,0,0,0,0,255
57131,65458,leaf4,1501867451553000000,100000000,0,1.0,0.0,HundredGigE0/0/0/27,0,3.0,0,1.0,0,0,0,0,255
57132,65459,leaf4,1501867451555000000,100000000,0,0.0,0.0,HundredGigE0/0/0/28,0,0.0,0,0.0,0,0,0,0,255
57133,65460,leaf4,1501867451558000000,100000000,0,0.0,0.0,HundredGigE0/0/0/29,0,0.0,0,0.0,0,0,0,0,255
57134,65461,leaf4,1501867451560000000,100000000,244,8349226.0,95763259.0,HundredGigE0/0/0/30,0,84863516.0,216,7518992.0,0,0,0,0,255
57135,65462,leaf4,1501867451563000000,100000000,0,0.0,0.0,HundredGigE0/0/0/31,0,0.0,0,0.0,0,0,0,0,255
57136,65463,spine2,1501867451620000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
57137,65464,spine2,1501867451623000000,1000000,0,8.0,9.0,MgmtEth0/RP0/CPU0/0,9,14.0,0,6.0,0,0,0,0,254
57138,65465,spine2,1501867451625000000,100000000,30,1038509.0,11972818.0,HundredGigE0/0/0/0,0,6994535.0,17,610670.0,0,0,0,0,255
57139,65466,spine2,1501867451627000000,100000000,21,741180.0,8308105.0,HundredGigE0/0/0/1,0,3246741.0,8,285687.0,0,0,0,0,255
57140,65467,spine2,1501867451629000000,100000000,21,742030.0,8330383.0,HundredGigE0/0/0/2,0,16229558.0,41,1390409.0,0,0,0,0,255
57141,65468,spine2,1501867451632000000,100000000,46,1558555.0,18310051.0,HundredGigE0/0/0/3,0,6589648.0,16,617295.0,0,0,0,0,255
57142,65469,spine2,1501867451634000000,100000000,27,943825.0,10689339.0,HundredGigE0/0/0/4,0,8607578.0,21,755128.0,0,0,0,0,255
57143,65470,spine2,1501867451636000000,100000000,37,1289807.0,14777594.0,HundredGigE0/0/0/5,0,11860954.0,30,1055729.0,0,0,0,0,255
57144,65471,spine2,1501867451639000000,100000000,23,842544.0,9314696.0,HundredGigE0/0/0/6,0,12857726.0,32,1130034.0,0,0,0,0,255
57145,65472,spine2,1501867451641000000,100000000,39,1341042.0,15676275.0,HundredGigE0/0/0/7,0,10818390.0,27,966867.0,0,0,0,0,255
57146,65473,spine2,1501867451643000000,100000000,0,1.0,0.0,HundredGigE0/0/0/8,0,10717449.0,27,944402.0,0,0,0,0,255
57147,65474,spine2,1501867451646000000,100000000,0,1.0,0.0,HundredGigE0/0/0/9,0,12194355.0,31,1068423.0,0,0,0,0,255
57148,65475,spine2,1501867451648000000,100000000,0,1.0,0.0,HundredGigE0/0/0/10,0,9810697.0,25,876967.0,0,0,0,0,255
57149,65476,spine2,1501867451650000000,100000000,0,1.0,0.0,HundredGigE0/0/0/11,0,9644630.0,24,840158.0,0,0,0,0,255
57150,65477,spine2,1501867451653000000,100000000,20,697524.0,7956490.0,HundredGigE0/0/0/12,0,12475196.0,31,1081053.0,0,0,0,0,255
57151,65478,spine2,1501867451655000000,100000000,30,1020896.0,11811736.0,HundredGigE0/0/0/13,0,16075113.0,40,1364629.0,0,0,0,0,255
57152,65479,spine2,1501867451658000000,100000000,25,864541.0,9962715.0,HundredGigE0/0/0/14,0,8766350.0,22,791815.0,0,0,0,0,255
57153,65480,spine2,1501867451660000000,100000000,28,940963.0,10987450.0,HundredGigE0/0/0/15,0,11011423.0,28,957921.0,0,0,0,0,255
57154,65481,spine2,1501867451663000000,100000000,22,791340.0,8986201.0,HundredGigE0/0/0/16,0,5823902.0,14,525208.0,0,0,0,0,255
57155,65482,spine2,1501867451665000000,100000000,23,797258.0,9115089.0,HundredGigE0/0/0/17,0,9130262.0,23,788962.0,0,0,0,0,255
57156,65483,spine2,1501867451667000000,100000000,33,1119692.0,13002558.0,HundredGigE0/0/0/18,0,8002648.0,20,708987.0,0,0,0,0,255
57157,65484,spine2,1501867451669000000,100000000,20,727947.0,8048094.0,HundredGigE0/0/0/19,0,8212507.0,20,716828.0,0,0,0,0,255
57158,65485,spine2,1501867451672000000,100000000,37,1274278.0,14773482.0,HundredGigE0/0/0/20,0,5798418.0,14,522122.0,0,0,0,0,255
57159,65486,spine2,1501867451674000000,100000000,21,778559.0,8593947.0,HundredGigE0/0/0/21,0,9553313.0,24,844028.0,0,0,0,0,255
57160,65487,spine2,1501867451676000000,100000000,38,1291440.0,14959847.0,HundredGigE0/0/0/22,0,7383837.0,18,641380.0,0,0,0,0,255
57161,65488,spine2,1501867451678000000,100000000,30,1063867.0,12126302.0,HundredGigE0/0/0/23,0,7826098.0,19,672705.0,0,0,0,0,255
57162,65489,spine2,1501867451681000000,100000000,26,914580.0,10555549.0,HundredGigE0/0/0/24,0,13803030.0,35,1161096.0,0,0,0,0,255
57163,65490,spine2,1501867451683000000,100000000,22,775229.0,8654603.0,HundredGigE0/0/0/25,0,9191677.0,23,804484.0,0,0,0,0,255
57164,65491,spine2,1501867451685000000,100000000,17,608393.0,6717758.0,HundredGigE0/0/0/26,0,6828210.0,17,602591.0,0,0,0,0,255
57165,65492,spine2,1501867451688000000,100000000,28,988008.0,11314123.0,HundredGigE0/0/0/27,0,10948307.0,27,948154.0,0,0,0,0,255
57166,65493,spine2,1501867451690000000,100000000,14,556144.0,5655140.0,HundredGigE0/0/0/28,0,9941089.0,25,863552.0,0,0,0,0,255
57167,65494,spine2,1501867451692000000,100000000,19,689483.0,7738931.0,HundredGigE0/0/0/29,0,5761356.0,14,514616.0,0,0,0,0,255
57168,65495,spine2,1501867451695000000,100000000,34,1178774.0,13656400.0,HundredGigE0/0/0/30,0,9627971.0,24,841419.0,0,0,0,0,255
57169,65496,spine2,1501867451697000000,100000000,35,1182015.0,13985299.0,HundredGigE0/0/0/31,0,10263456.0,26,864925.0,0,0,0,0,255
57170,65497,leaf1,1501867451771000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
57171,65498,leaf1,1501867451774000000,1000000,0,10.0,10.0,MgmtEth0/RP0/CPU0/0,9,129.0,0,16.0,0,0,0,0,255
57172,65499,leaf1,1501867451776000000,100000000,114,3987639.0,44975300.0,HundredGigE0/0/0/0,0,33302700.0,84,3013684.0,0,0,0,0,255
57173,65500,leaf1,1501867451779000000,100000000,101,3475165.0,39838916.0,HundredGigE0/0/0/1,0,44752322.0,114,3950465.0,0,0,0,0,255
57174,65501,leaf1,1501867451781000000,100000000,0,0.0,0.0,HundredGigE0/0/0/2,0,0.0,0,0.0,0,0,0,0,255
57175,65502,leaf1,1501867451783000000,100000000,0,0.0,0.0,HundredGigE0/0/0/3,0,0.0,0,0.0,0,0,0,0,255
57176,65503,leaf1,1501867451786000000,100000000,18,637247.0,7189298.0,HundredGigE0/0/0/4,0,12162008.0,31,1074431.0,0,0,0,0,255
57177,65504,leaf1,1501867451788000000,100000000,16,594427.0,6532046.0,HundredGigE0/0/0/5,0,11147038.0,28,979320.0,0,0,0,0,255
57178,65505,leaf1,1501867451790000000,100000000,35,1238903.0,14097881.0,HundredGigE0/0/0/6,0,9601485.0,24,848645.0,0,0,0,0,255
57179,65506,leaf1,1501867451793000000,100000000,27,955902.0,10602781.0,HundredGigE0/0/0/7,0,13220710.0,33,1123494.0,0,0,0,0,255
57180,65507,leaf1,1501867451796000000,100000000,17,610018.0,6986908.0,HundredGigE0/0/0/8,0,11994808.0,30,1040421.0,0,0,0,0,255
57181,65508,leaf1,1501867451798000000,100000000,8,285703.0,3246864.0,HundredGigE0/0/0/9,0,8313528.0,21,741747.0,0,0,0,0,255
57182,65509,leaf1,1501867451801000000,100000000,41,1391454.0,16242997.0,HundredGigE0/0/0/10,0,8325079.0,21,741605.0,0,0,0,0,255
57183,65510,leaf1,1501867451803000000,100000000,16,615681.0,6568549.0,HundredGigE0/0/0/11,0,18358650.0,46,1562472.0,0,0,0,0,255
57184,65511,leaf1,1501867451806000000,100000000,27,947468.0,10691304.0,HundredGigE0/0/0/12,0,13215127.0,33,1178263.0,0,0,0,0,255
57185,65512,leaf1,1501867451808000000,100000000,30,1054651.0,12156445.0,HundredGigE0/0/0/13,0,11152027.0,28,965845.0,0,0,0,0,255
57186,65513,leaf1,1501867451811000000,100000000,36,1239140.0,14144227.0,HundredGigE0/0/0/14,0,10885694.0,27,940579.0,0,0,0,0,255
57187,65514,leaf1,1501867451814000000,100000000,40,1378562.0,15882694.0,HundredGigE0/0/0/15,0,8271494.0,21,758126.0,0,0,0,0,255
57188,65515,leaf1,1501867451817000000,100000000,21,787983.0,8487280.0,HundredGigE0/0/0/16,0,12227104.0,31,1064094.0,0,0,0,0,255
57189,65516,leaf1,1501867451820000000,100000000,22,830963.0,8859711.0,HundredGigE0/0/0/17,0,10656961.0,27,958557.0,0,0,0,0,255
57190,65517,leaf1,1501867451822000000,100000000,40,1378073.0,16069872.0,HundredGigE0/0/0/18,0,11590594.0,29,1007662.0,0,0,0,0,255
57191,65518,leaf1,1501867451825000000,100000000,29,1062097.0,11618840.0,HundredGigE0/0/0/19,0,9647475.0,24,872561.0,0,0,0,0,255
57192,65519,leaf1,1501867451828000000,100000000,0,0.0,0.0,HundredGigE0/0/0/20,0,0.0,0,0.0,0,0,0,0,255
57193,65520,leaf1,1501867451830000000,100000000,0,0.0,0.0,HundredGigE0/0/0/21,0,0.0,0,0.0,0,0,0,0,255
57194,65521,leaf1,1501867451833000000,100000000,0,0.0,0.0,HundredGigE0/0/0/22,0,0.0,0,0.0,0,0,0,0,255
57195,65522,leaf1,1501867451836000000,100000000,0,0.0,0.0,HundredGigE0/0/0/23,0,0.0,0,0.0,0,0,0,0,255
57196,65523,leaf1,1501867451838000000,100000000,0,0.0,0.0,HundredGigE0/0/0/24,0,0.0,0,0.0,0,0,0,0,255
57197,65524,leaf1,1501867451841000000,100000000,0,0.0,0.0,HundredGigE0/0/0/25,0,0.0,0,0.0,0,0,0,0,255
57198,65525,leaf1,1501867451843000000,100000000,0,0.0,0.0,HundredGigE0/0/0/26,0,0.0,0,0.0,0,0,0,0,255
57199,65526,leaf1,1501867451848000000,100000000,0,0.0,0.0,HundredGigE0/0/0/27,0,0.0,0,0.0,0,0,0,0,255
57200,65527,leaf1,1501867451851000000,100000000,0,0.0,0.0,HundredGigE0/0/0/28,0,0.0,0,0.0,0,0,0,0,255
57201,65528,leaf1,1501867451854000000,100000000,0,0.0,0.0,HundredGigE0/0/0/29,0,0.0,0,0.0,0,0,0,0,255
57202,65529,leaf1,1501867451856000000,100000000,244,8395752.0,95962841.0,HundredGigE0/0/0/30,0,91332567.0,232,8043631.0,0,0,0,0,255
57203,65530,leaf1,1501867451860000000,100000000,0,0.0,0.0,HundredGigE0/0/0/31,0,0.0,0,0.0,0,0,0,0,255
57204,65531,leaf5,1501867452549000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
57205,65532,leaf5,1501867452552000000,1000000,0,7.0,8.0,MgmtEth0/RP0/CPU0/0,9,11.0,0,5.0,0,0,0,0,254
57206,65533,leaf5,1501867452554000000,100000000,0,0.0,0.0,HundredGigE0/0/0/0,0,0.0,0,0.0,0,0,0,0,255
57207,65534,leaf5,1501867452556000000,100000000,0,0.0,0.0,HundredGigE0/0/0/1,0,0.0,0,0.0,0,0,0,0,255
57208,65535,leaf5,1501867452558000000,100000000,0,0.0,0.0,HundredGigE0/0/0/2,0,0.0,0,0.0,0,0,0,0,255
57209,65536,leaf5,1501867452561000000,100000000,0,0.0,0.0,HundredGigE0/0/0/3,0,0.0,0,0.0,0,0,0,0,255
57210,65537,leaf5,1501867452563000000,100000000,56,1924434.0,22316828.0,HundredGigE0/0/0/4,0,11554002.0,29,997825.0,0,0,0,0,255
57211,65538,leaf5,1501867452565000000,100000000,41,1416988.0,16081570.0,HundredGigE0/0/0/5,0,13811046.0,35,1190893.0,0,0,0,0,255
57212,65539,leaf5,1501867452568000000,100000000,38,1313334.0,14976494.0,HundredGigE0/0/0/6,0,8388693.0,21,756510.0,0,0,0,0,255
57213,65540,leaf5,1501867452570000000,100000000,40,1361042.0,15844050.0,HundredGigE0/0/0/7,0,10781328.0,27,957873.0,0,0,0,0,255
57214,65541,leaf5,1501867452572000000,100000000,14,524709.0,5820040.0,HundredGigE0/0/0/8,0,9017531.0,22,793884.0,0,0,0,0,255
57215,65542,leaf5,1501867452575000000,100000000,23,793044.0,9182648.0,HundredGigE0/0/0/9,0,9143533.0,23,799520.0,0,0,0,0,255
57216,65543,leaf5,1501867452577000000,100000000,20,708175.0,7992370.0,HundredGigE0/0/0/10,0,13078158.0,33,1125921.0,0,0,0,0,255
57217,65544,leaf5,1501867452579000000,100000000,20,718014.0,8227190.0,HundredGigE0/0/0/11,0,8045989.0,20,727615.0,0,0,0,0,255
57218,65545,leaf5,1501867452582000000,100000000,24,838601.0,9771808.0,HundredGigE0/0/0/12,0,15077787.0,38,1302849.0,0,0,0,0,255
57219,65546,leaf5,1501867452584000000,100000000,21,723061.0,8287742.0,HundredGigE0/0/0/13,0,14045580.0,35,1220493.0,0,0,0,0,255
57220,65547,leaf5,1501867452586000000,100000000,23,791167.0,9114085.0,HundredGigE0/0/0/14,0,14550913.0,37,1250584.0,0,0,0,0,255
57221,65548,leaf5,1501867452589000000,100000000,13,469456.0,5382154.0,HundredGigE0/0/0/15,0,13376343.0,34,1177819.0,0,0,0,0,255
57222,65549,spine3,1501867452591000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
57223,65550,leaf5,1501867452591000000,100000000,30,1032495.0,12049127.0,HundredGigE0/0/0/16,0,8386006.0,21,770182.0,0,0,0,0,255
57224,65551,spine3,1501867452593000000,1000000,0,8.0,9.0,MgmtEth0/RP0/CPU0/0,9,14.0,0,6.0,0,0,0,0,255
57225,65552,leaf5,1501867452593000000,100000000,27,921722.0,10648493.0,HundredGigE0/0/0/17,0,3937760.0,10,372668.0,0,0,0,0,255
57226,65553,leaf5,1501867452596000000,100000000,12,458747.0,5054967.0,HundredGigE0/0/0/18,0,6506246.0,16,607864.0,0,0,0,0,255
57227,65554,spine3,1501867452596000000,100000000,33,1175679.0,13182903.0,HundredGigE0/0/0/0,0,10711414.0,27,949102.0,0,0,0,0,255
57228,65555,spine3,1501867452598000000,100000000,28,965283.0,11146300.0,HundredGigE0/0/0/1,0,12122219.0,30,1051548.0,0,0,0,0,255
57229,65556,leaf5,1501867452598000000,100000000,12,450823.0,4904377.0,HundredGigE0/0/0/19,0,11615330.0,29,1054402.0,0,0,0,0,255
57230,65557,leaf5,1501867452600000000,100000000,0,0.0,0.0,HundredGigE0/0/0/20,0,0.0,0,0.0,0,0,0,0,255
57231,65558,spine3,1501867452600000000,100000000,27,938820.0,10864024.0,HundredGigE0/0/0/2,0,14138348.0,36,1238401.0,0,0,0,0,255
57232,65559,leaf5,1501867452603000000,100000000,0,0.0,0.0,HundredGigE0/0/0/21,0,0.0,0,0.0,0,0,0,0,255
57233,65560,spine3,1501867452603000000,100000000,21,758875.0,8282577.0,HundredGigE0/0/0/3,0,15898707.0,40,1379835.0,0,0,0,0,255
57234,65561,leaf5,1501867452605000000,100000000,0,0.0,0.0,HundredGigE0/0/0/22,0,0.0,0,0.0,0,0,0,0,255
57235,65562,spine3,1501867452605000000,100000000,28,967908.0,11010269.0,HundredGigE0/0/0/4,0,11265135.0,28,968220.0,0,0,0,0,255
57236,65563,spine3,1501867452607000000,100000000,43,1443804.0,16973410.0,HundredGigE0/0/0/5,0,13264423.0,33,1143589.0,0,0,0,0,255
57237,65564,leaf5,1501867452607000000,100000000,0,0.0,0.0,HundredGigE0/0/0/23,0,0.0,0,0.0,0,0,0,0,255
57238,65565,spine3,1501867452610000000,100000000,38,1327085.0,15238928.0,HundredGigE0/0/0/6,0,9385543.0,23,823487.0,0,0,0,0,255
57239,65566,leaf5,1501867452610000000,100000000,0,0.0,0.0,HundredGigE0/0/0/24,0,0.0,0,0.0,0,0,0,0,255
57240,65567,spine3,1501867452612000000,100000000,25,846403.0,9868830.0,HundredGigE0/0/0/7,0,8718637.0,22,774450.0,0,0,0,0,255
57241,65568,leaf5,1501867452612000000,100000000,0,0.0,0.0,HundredGigE0/0/0/25,0,0.0,0,0.0,0,0,0,0,255
57242,65569,spine3,1501867452614000000,100000000,0,1.0,0.0,HundredGigE0/0/0/8,0,10328385.0,26,900393.0,0,0,0,0,255
57243,65570,leaf5,1501867452614000000,100000000,0,0.0,0.0,HundredGigE0/0/0/26,0,0.0,0,0.0,0,0,0,0,255
57244,65571,spine3,1501867452617000000,100000000,0,1.0,0.0,HundredGigE0/0/0/9,0,12182724.0,31,1070504.0,0,0,0,0,255
57245,65572,leaf5,1501867452617000000,100000000,0,0.0,0.0,HundredGigE0/0/0/27,0,0.0,0,0.0,0,0,0,0,255
57246,65573,leaf5,1501867452619000000,100000000,0,0.0,0.0,HundredGigE0/0/0/28,0,0.0,0,0.0,0,0,0,0,255
57247,65574,spine3,1501867452619000000,100000000,0,1.0,0.0,HundredGigE0/0/0/10,0,10366892.0,26,921696.0,0,0,0,0,255
57248,65575,spine3,1501867452621000000,100000000,0,1.0,0.0,HundredGigE0/0/0/11,0,12262168.0,31,1090106.0,0,0,0,0,255
57249,65576,leaf5,1501867452621000000,100000000,0,0.0,0.0,HundredGigE0/0/0/29,0,0.0,0,0.0,0,0,0,0,255
57250,65577,spine3,1501867452623000000,100000000,15,546612.0,6225929.0,HundredGigE0/0/0/12,0,14410267.0,36,1260342.0,0,0,0,0,255
57251,65578,leaf5,1501867452624000000,100000000,212,7439303.0,83328802.0,HundredGigE0/0/0/30,0,85778358.0,218,7466972.0,0,0,0,0,255
57252,65579,leaf5,1501867452626000000,100000000,224,7666870.0,87977009.0,HundredGigE0/0/0/31,0,79893676.0,203,6979015.0,0,0,0,0,255
57253,65580,spine3,1501867452626000000,100000000,22,771649.0,8822096.0,HundredGigE0/0/0/13,0,6410656.0,16,597403.0,0,0,0,0,255
57254,65581,spine3,1501867452628000000,100000000,32,1120155.0,12868104.0,HundredGigE0/0/0/14,0,13270033.0,33,1172383.0,0,0,0,0,255
57255,65582,spine3,1501867452630000000,100000000,19,682390.0,7773743.0,HundredGigE0/0/0/15,0,9466526.0,24,831926.0,0,0,0,0,255
57256,65583,spine3,1501867452633000000,100000000,38,1302568.0,15074487.0,HundredGigE0/0/0/16,0,9767250.0,24,838227.0,0,0,0,0,255
57257,65584,spine3,1501867452635000000,100000000,35,1220482.0,14045325.0,HundredGigE0/0/0/17,0,8285634.0,21,722895.0,0,0,0,0,255
57258,65585,spine3,1501867452637000000,100000000,37,1250011.0,14543775.0,HundredGigE0/0/0/18,0,9108699.0,23,790719.0,0,0,0,0,255
57259,65586,spine3,1501867452640000000,100000000,34,1177193.0,13368551.0,HundredGigE0/0/0/19,0,5382088.0,13,469454.0,0,0,0,0,255
57260,65587,spine3,1501867452642000000,100000000,33,1151082.0,13233948.0,HundredGigE0/0/0/20,0,7666472.0,19,666079.0,0,0,0,0,255
57261,65588,spine3,1501867452644000000,100000000,25,904870.0,9839135.0,HundredGigE0/0/0/21,0,7623516.0,19,653476.0,0,0,0,0,255
57262,65589,spine3,1501867452647000000,100000000,23,838601.0,9281187.0,HundredGigE0/0/0/22,0,8644469.0,22,772638.0,0,0,0,0,255
57263,65590,spine3,1501867452649000000,100000000,32,1120896.0,12935398.0,HundredGigE0/0/0/23,0,9339409.0,23,824184.0,0,0,0,0,255
57264,65591,spine3,1501867452651000000,100000000,21,776195.0,8261362.0,HundredGigE0/0/0/24,0,7272942.0,18,644876.0,0,0,0,0,255
57265,65592,spine3,1501867452654000000,100000000,22,764384.0,8745430.0,HundredGigE0/0/0/25,0,6427838.0,16,579290.0,0,0,0,0,255
57266,65593,spine3,1501867452656000000,100000000,36,1230281.0,14487626.0,HundredGigE0/0/0/26,0,7119885.0,18,647863.0,0,0,0,0,255
57267,65594,spine3,1501867452658000000,100000000,38,1290212.0,14940826.0,HundredGigE0/0/0/27,0,6106592.0,15,546341.0,0,0,0,0,255
57268,65595,spine3,1501867452660000000,100000000,23,837720.0,9265866.0,HundredGigE0/0/0/28,0,8196034.0,20,711370.0,0,0,0,0,255
57269,65596,spine3,1501867452663000000,100000000,16,571408.0,6355586.0,HundredGigE0/0/0/29,0,14512706.0,37,1218796.0,0,0,0,0,255
57270,65597,spine3,1501867452665000000,100000000,28,1006561.0,11299355.0,HundredGigE0/0/0/30,0,5016527.0,12,442614.0,0,0,0,0,255
57271,65598,spine3,1501867452667000000,100000000,21,730647.0,8520930.0,HundredGigE0/0/0/31,0,11805186.0,30,1015787.0,0,0,0,0,255
57272,65599,leaf3,1501867452922000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
57273,65600,leaf3,1501867452924000000,1000000,0,7.0,8.0,MgmtEth0/RP0/CPU0/0,9,11.0,0,5.0,0,0,0,0,254
57274,65601,leaf3,1501867452927000000,100000000,101,3491998.0,39931523.0,HundredGigE0/0/0/0,0,49182683.0,125,4287569.0,0,0,0,0,255
57275,65602,leaf3,1501867452929000000,100000000,81,2844146.0,31863029.0,HundredGigE0/0/0/1,0,33841186.0,86,3064004.0,0,0,0,0,255
57276,65603,leaf3,1501867452931000000,100000000,0,0.0,0.0,HundredGigE0/0/0/2,0,0.0,0,0.0,0,0,0,0,255
57277,65604,leaf3,1501867452934000000,100000000,0,0.0,0.0,HundredGigE0/0/0/3,0,0.0,0,0.0,0,0,0,0,255
57278,65605,leaf3,1501867452936000000,100000000,19,690797.0,7692883.0,HundredGigE0/0/0/4,0,86441132.0,220,7522127.0,0,0,0,0,255
57279,65606,leaf3,1501867452939000000,100000000,17,603154.0,6761886.0,HundredGigE0/0/0/5,0,80969400.0,206,7118729.0,0,0,0,0,255
57280,65607,leaf3,1501867452941000000,100000000,36,1266225.0,14370764.0,HundredGigE0/0/0/6,0,0.0,0,1.0,0,0,0,0,255
57281,65608,leaf3,1501867452943000000,100000000,30,1046784.0,11804375.0,HundredGigE0/0/0/7,0,0.0,0,1.0,0,0,0,0,255
57282,65609,leaf3,1501867452945000000,100000000,27,943482.0,10709408.0,HundredGigE0/0/0/8,0,0.0,0,1.0,0,0,0,0,255
57283,65610,leaf3,1501867452948000000,100000000,30,1062314.0,12123925.0,HundredGigE0/0/0/9,0,0.0,0,1.0,0,0,0,0,255
57284,65611,leaf3,1501867452950000000,100000000,25,877013.0,9813859.0,HundredGigE0/0/0/10,0,0.0,0,1.0,0,0,0,0,255
57285,65612,spine1,1501867452951000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
57286,65613,leaf3,1501867452952000000,100000000,24,838367.0,9620851.0,HundredGigE0/0/0/11,0,0.0,0,1.0,0,0,0,0,255
57287,65614,spine1,1501867452953000000,1000000,0,8.0,9.0,MgmtEth0/RP0/CPU0/0,9,13.0,0,6.0,0,0,0,0,254
57288,65615,leaf3,1501867452955000000,100000000,26,899391.0,10316096.0,HundredGigE0/0/0/12,0,0.0,0,1.0,0,0,0,0,255
57289,65616,spine1,1501867452955000000,100000000,31,1077739.0,12203297.0,HundredGigE0/0/0/0,0,7196076.0,18,637766.0,0,0,0,0,255
57290,65617,leaf3,1501867452957000000,100000000,31,1070989.0,12189939.0,HundredGigE0/0/0/13,0,0.0,0,1.0,0,0,0,0,255
57291,65618,spine1,1501867452958000000,100000000,28,977980.0,11130393.0,HundredGigE0/0/0/1,0,6535506.0,16,594759.0,0,0,0,0,255
57292,65619,leaf3,1501867452959000000,100000000,26,919553.0,10341245.0,HundredGigE0/0/0/14,0,0.0,0,1.0,0,0,0,0,255
57293,65620,spine1,1501867452960000000,100000000,24,848600.0,9602947.0,HundredGigE0/0/0/2,0,14143065.0,36,1242654.0,0,0,0,0,255
57294,65621,leaf3,1501867452962000000,100000000,31,1089904.0,12258158.0,HundredGigE0/0/0/15,0,0.0,0,1.0,0,0,0,0,255
57295,65622,spine1,1501867452963000000,100000000,33,1123140.0,13217758.0,HundredGigE0/0/0/3,0,10583043.0,26,953956.0,0,0,0,0,255
57296,65623,leaf3,1501867452964000000,100000000,31,1037911.0,12274504.0,HundredGigE0/0/0/16,0,0.0,0,1.0,0,0,0,0,255
57297,65624,spine1,1501867452965000000,100000000,19,680391.0,7757219.0,HundredGigE0/0/0/4,0,10098498.0,25,862088.0,0,0,0,0,255
57298,65625,leaf3,1501867452966000000,100000000,29,1067506.0,11668127.0,HundredGigE0/0/0/17,0,0.0,0,1.0,0,0,0,0,255
57299,65626,spine1,1501867452968000000,100000000,25,875036.0,10062276.0,HundredGigE0/0/0/5,0,12419298.0,31,1065009.0,0,0,0,0,255
57300,65627,leaf3,1501867452969000000,100000000,29,1020168.0,11528934.0,HundredGigE0/0/0/18,0,0.0,0,1.0,0,0,0,0,255
57301,65628,spine1,1501867452970000000,100000000,34,1161857.0,13486104.0,HundredGigE0/0/0/6,0,12147961.0,30,1050345.0,0,0,0,0,255
57302,65629,leaf3,1501867452971000000,100000000,32,1144580.0,12718836.0,HundredGigE0/0/0/19,0,0.0,0,1.0,0,0,0,0,255
57303,65630,spine1,1501867452973000000,100000000,10,398186.0,4200546.0,HundredGigE0/0/0/7,0,17089682.0,43,1499217.0,0,0,0,0,255
57304,65631,leaf3,1501867452973000000,100000000,0,0.0,0.0,HundredGigE0/0/0/20,0,0.0,0,0.0,0,0,0,0,255
57305,65632,spine1,1501867452975000000,100000000,220,7522290.0,86443483.0,HundredGigE0/0/0/8,0,7686976.0,19,690355.0,0,0,0,0,255
57306,65633,leaf3,1501867452976000000,100000000,0,0.0,0.0,HundredGigE0/0/0/21,0,0.0,0,0.0,0,0,0,0,255
57307,65634,spine1,1501867452978000000,100000000,206,7119172.0,80974872.0,HundredGigE0/0/0/9,0,6763278.0,17,603262.0,0,0,0,0,255
57308,65635,leaf3,1501867452979000000,100000000,0,0.0,0.0,HundredGigE0/0/0/22,0,0.0,0,0.0,0,0,0,0,255
57309,65636,spine1,1501867452981000000,100000000,0,1.0,0.0,HundredGigE0/0/0/10,0,14365277.0,36,1265783.0,0,0,0,0,255
57310,65637,leaf3,1501867452982000000,100000000,0,0.0,0.0,HundredGigE0/0/0/23,0,0.0,0,0.0,0,0,0,0,255
57311,65638,spine1,1501867452983000000,100000000,0,1.0,0.0,HundredGigE0/0/0/11,0,11805280.0,30,1046870.0,0,0,0,0,255
57312,65639,leaf3,1501867452984000000,100000000,0,0.0,0.0,HundredGigE0/0/0/24,0,0.0,0,0.0,0,0,0,0,255
