,Unnamed: 0,Producer,time,bandwidth,input-load,input-packet-rate,input-data-rate,interface-name,load-interval,output-data-rate,output-load,output-packet-rate,peak-input-data-rate,peak-input-packet-rate,peak-output-data-rate,peak-output-packet-rate,reliability
98842,107173,dr03,1501867778147000000,100000000,0,1.0,0.0,HundredGigE0/1/0/0,9,420.0,0,796.0,0,0,0,0,255
98843,107174,dr03,1501867778150000000,100000000,0,0.0,0.0,HundredGigE0/1/0/35,9,0.0,0,0.0,0,0,0,0,255
98844,107175,dr03,1501867778154000000,100000000,73,1421253.0,28830791.0,HundredGigE0/1/0/34,9,16063902.0,40,1044369.0,0,0,0,0,255
98845,107176,dr03,1501867778157000000,100000000,0,38.0,2567.0,HundredGigE0/1/0/1,9,91.0,0,173.0,0,0,0,0,255
98846,107177,dr03,1501867778161000000,100000000,0,930.0,64807.0,HundredGigE0/1/0/2,9,20.0,0,38.0,0,0,0,0,255
98847,107178,dr03,1501867778164000000,100000000,0,685.0,46885.0,HundredGigE0/1/0/3,9,258.0,0,489.0,0,0,0,0,255
98848,107179,dr03,1501867778169000000,100000000,0,0.0,0.0,HundredGigE0/1/0/4,9,0.0,0,0.0,0,0,0,0,255
98849,107180,dr03,1501867778172000000,100000000,0,0.0,0.0,HundredGigE0/1/0/5,9,0.0,0,0.0,0,0,0,0,255
98850,107181,dr03,1501867778176000000,100000000,0,0.0,0.0,HundredGigE0/1/0/6,9,0.0,0,0.0,0,0,0,0,255
98851,107182,dr03,1501867778179000000,100000000,0,0.0,0.0,HundredGigE0/1/0/7,9,0.0,0,0.0,0,0,0,0,255
98852,107183,dr03,1501867778182000000,100000000,0,0.0,0.0,HundredGigE0/1/0/8,9,0.0,0,0.0,0,0,0,0,255
98853,107184,dr03,1501867778185000000,100000000,0,0.0,0.0,HundredGigE0/1/0/9,9,0.0,0,0.0,0,0,0,0,255
98854,107185,dr03,1501867778189000000,100000000,0,0.0,0.0,HundredGigE0/1/0/10,9,0.0,0,0.0,0,0,0,0,255
98855,107186,dr03,1501867778192000000,100000000,0,0.0,0.0,HundredGigE0/1/0/11,9,0.0,0,0.0,0,0,0,0,255
98856,107187,dr03,1501867778195000000,100000000,0,0.0,0.0,HundredGigE0/1/0/12,9,0.0,0,0.0,0,0,0,0,255
98857,107188,dr03,1501867778198000000,100000000,0,0.0,0.0,HundredGigE0/1/0/13,9,0.0,0,0.0,0,0,0,0,255
98858,107189,dr03,1501867778200000000,100000000,0,0.0,0.0,HundredGigE0/1/0/14,9,0.0,0,0.0,0,0,0,0,255
98859,107190,dr03,1501867778203000000,100000000,0,0.0,0.0,HundredGigE0/1/0/15,9,0.0,0,0.0,0,0,0,0,255
98860,107191,dr03,1501867778206000000,100000000,0,0.0,0.0,HundredGigE0/1/0/16,9,0.0,0,0.0,0,0,0,0,255
98861,107192,dr03,1501867778209000000,100000000,0,0.0,0.0,HundredGigE0/1/0/17,9,0.0,0,0.0,0,0,0,0,255
98862,107193,dr03,1501867778212000000,100000000,0,0.0,0.0,HundredGigE0/1/0/18,9,0.0,0,0.0,0,0,0,0,255
98863,107194,dr03,1501867778215000000,100000000,0,0.0,0.0,HundredGigE0/1/0/19,9,0.0,0,0.0,0,0,0,0,255
98864,107195,dr03,1501867778219000000,100000000,0,0.0,0.0,HundredGigE0/1/0/20,9,0.0,0,0.0,0,0,0,0,255
98865,107196,dr03,1501867778221000000,100000000,0,0.0,0.0,HundredGigE0/1/0/21,9,0.0,0,0.0,0,0,0,0,255
98866,107197,dr03,1501867778225000000,100000000,0,0.0,0.0,HundredGigE0/1/0/22,9,0.0,0,0.0,0,0,0,0,255
98867,107198,dr03,1501867778228000000,100000000,0,0.0,0.0,HundredGigE0/1/0/23,9,0.0,0,0.0,0,0,0,0,255
98868,107199,dr03,1501867778230000000,100000000,0,0.0,0.0,HundredGigE0/1/0/24,9,0.0,0,0.0,0,0,0,0,255
98869,107200,dr03,1501867778233000000,100000000,0,0.0,0.0,HundredGigE0/1/0/25,9,0.0,0,0.0,0,0,0,0,255
98870,107201,dr03,1501867778236000000,100000000,0,0.0,0.0,HundredGigE0/1/0/26,9,0.0,0,0.0,0,0,0,0,255
98871,107202,dr03,1501867778240000000,100000000,0,0.0,0.0,HundredGigE0/1/0/27,9,0.0,0,0.0,0,0,0,0,255
98872,107203,dr03,1501867778243000000,100000000,0,0.0,0.0,HundredGigE0/1/0/28,9,0.0,0,0.0,0,0,0,0,255
98873,107204,dr03,1501867778246000000,100000000,0,0.0,0.0,HundredGigE0/1/0/29,9,0.0,0,0.0,0,0,0,0,255
98874,107205,dr03,1501867778249000000,100000000,64,1321535.0,25155362.0,HundredGigE0/1/0/32,9,28712001.0,73,1322134.0,0,0,0,0,255
98875,107206,dr03,1501867778252000000,100000000,65,1392337.0,25597091.0,HundredGigE0/1/0/33,9,33946222.0,86,1445350.0,0,0,0,0,255
98876,107207,dr03,1501867778255000000,40000000,149,987141.0,23383365.0,FortyGigE0/1/0/30,9,20830105.0,132,1058247.0,0,0,0,0,255
98877,107208,dr03,1501867778258000000,40000000,113,978489.0,17823635.0,FortyGigE0/1/0/31,9,22230253.0,141,1153536.0,0,0,0,0,255
98878,107209,dr03,1501867778262000000,100000000,0,682.0,46816.0,HundredGigE0/0/0/0,9,7.0,0,15.0,0,0,0,0,255
98879,107210,dr03,1501867778265000000,100000000,0,0.0,0.0,HundredGigE0/0/0/33,9,0.0,0,0.0,0,0,0,0,255
98880,107211,dr03,1501867778267000000,100000000,0,0.0,0.0,HundredGigE0/0/0/32,9,0.0,0,0.0,0,0,0,0,255
98881,107212,dr03,1501867778271000000,100000000,0,1386.0,95257.0,HundredGigE0/0/0/30,9,170.0,0,323.0,0,0,0,0,255
98882,107213,dr03,1501867778273000000,100000000,0,66.0,4465.0,HundredGigE0/0/0/1,9,3.0,0,7.0,0,0,0,0,255
98883,107214,dr03,1501867778276000000,100000000,0,0.0,0.0,HundredGigE0/0/0/2,9,0.0,0,0.0,0,0,0,0,255
98884,107215,dr03,1501867778281000000,100000000,0,0.0,0.0,HundredGigE0/0/0/3,9,0.0,0,0.0,0,0,0,0,255
98885,107216,dr03,1501867778284000000,100000000,0,0.0,0.0,HundredGigE0/0/0/4,9,0.0,0,0.0,0,0,0,0,255
98886,107217,dr03,1501867778287000000,100000000,0,0.0,0.0,HundredGigE0/0/0/5,9,0.0,0,0.0,0,0,0,0,255
98887,107218,dr03,1501867778291000000,100000000,0,0.0,0.0,HundredGigE0/0/0/6,9,0.0,0,0.0,0,0,0,0,255
98888,107219,dr03,1501867778295000000,100000000,0,0.0,0.0,HundredGigE0/0/0/7,9,0.0,0,0.0,0,0,0,0,255
98889,107220,dr03,1501867778298000000,100000000,0,0.0,0.0,HundredGigE0/0/0/8,9,0.0,0,0.0,0,0,0,0,255
98890,107221,dr03,1501867778304000000,100000000,0,0.0,0.0,HundredGigE0/0/0/9,9,0.0,0,0.0,0,0,0,0,255
98891,107222,dr01,1501867778304000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
98892,107223,dr01,1501867778307000000,1000000,0,8.0,10.0,MgmtEth0/RP0/CPU0/0,9,14.0,0,7.0,0,0,0,0,255
98893,107224,dr03,1501867778307000000,100000000,0,0.0,0.0,HundredGigE0/0/0/10,9,0.0,0,0.0,0,0,0,0,255
98894,107225,dr03,1501867778310000000,100000000,0,0.0,0.0,HundredGigE0/0/0/11,9,0.0,0,0.0,0,0,0,0,255
98895,107226,dr01,1501867778310000000,100000000,87,3086817.0,34182762.0,HundredGigE0/0/0/0,0,45935673.0,117,4066293.0,0,0,0,0,255
98896,107227,dr03,1501867778312000000,100000000,0,0.0,0.0,HundredGigE0/0/0/12,9,0.0,0,0.0,0,0,0,0,255
98897,107228,dr01,1501867778314000000,100000000,251,8712446.0,98550439.0,HundredGigE0/0/0/35,0,76389261.0,194,6719026.0,0,0,0,0,255
98898,107229,dr03,1501867778315000000,100000000,0,0.0,0.0,HundredGigE0/0/0/13,9,0.0,0,0.0,0,0,0,0,255
98899,107230,dr01,1501867778318000000,100000000,252,8717814.0,99176267.0,HundredGigE0/0/0/34,0,79480365.0,202,7032874.0,0,0,0,0,255
98900,107231,dr03,1501867778318000000,100000000,0,0.0,0.0,HundredGigE0/0/0/14,9,0.0,0,0.0,0,0,0,0,255
98901,107232,dr03,1501867778321000000,100000000,0,0.0,0.0,HundredGigE0/0/0/15,9,0.0,0,0.0,0,0,0,0,255
98902,107233,dr01,1501867778322000000,100000000,114,3963249.0,44900474.0,HundredGigE0/0/0/1,0,40215040.0,102,3504983.0,0,0,0,0,255
98903,107234,dr03,1501867778324000000,100000000,0,0.0,0.0,HundredGigE0/0/0/16,9,0.0,0,0.0,0,0,0,0,255
98904,107235,dr01,1501867778326000000,100000000,118,4078121.0,46341640.0,HundredGigE0/0/0/2,0,43512913.0,110,3827836.0,0,0,0,0,255
98905,107236,dr03,1501867778327000000,100000000,0,0.0,0.0,HundredGigE0/0/0/17,9,0.0,0,0.0,0,0,0,0,255
98906,107237,dr01,1501867778330000000,100000000,98,3395308.0,38697521.0,HundredGigE0/0/0/3,0,44674187.0,113,3892890.0,0,0,0,0,255
98907,107238,dr03,1501867778332000000,100000000,0,0.0,0.0,HundredGigE0/0/0/18,9,0.0,0,0.0,0,0,0,0,255
98908,107239,dr01,1501867778334000000,100000000,125,4280653.0,49128476.0,HundredGigE0/0/0/4,0,39871782.0,101,3484630.0,0,0,0,0,255
98909,107240,dr03,1501867778336000000,100000000,0,0.0,0.0,HundredGigE0/0/0/19,9,0.0,0,0.0,0,0,0,0,255
98910,107241,dr01,1501867778339000000,100000000,87,3114472.0,34413043.0,HundredGigE0/0/0/5,0,32009230.0,81,2856170.0,0,0,0,0,255
98911,107242,dr03,1501867778339000000,100000000,0,0.0,0.0,HundredGigE0/0/0/20,9,0.0,0,0.0,0,0,0,0,255
98912,107243,dr01,1501867778342000000,100000000,0,0.0,0.0,HundredGigE0/0/0/6,0,0.0,0,0.0,0,0,0,0,255
98913,107244,dr03,1501867778343000000,100000000,0,0.0,0.0,HundredGigE0/0/0/21,9,0.0,0,0.0,0,0,0,0,255
98914,107245,dr01,1501867778345000000,100000000,192,6633971.0,75548696.0,HundredGigE0/0/0/7,0,50382319.0,128,4406989.0,0,0,0,0,255
98915,107246,dr03,1501867778346000000,100000000,0,0.0,0.0,HundredGigE0/0/0/22,9,0.0,0,0.0,0,0,0,0,255
98916,107247,dr01,1501867778348000000,100000000,0,0.0,0.0,HundredGigE0/0/0/8,0,0.0,0,0.0,0,0,0,0,255
98917,107248,dr03,1501867778349000000,100000000,0,0.0,0.0,HundredGigE0/0/0/23,9,0.0,0,0.0,0,0,0,0,255
98918,107249,dr01,1501867778352000000,100000000,0,0.0,0.0,HundredGigE0/0/0/9,0,0.0,0,0.0,0,0,0,0,255
98919,107250,dr03,1501867778352000000,100000000,0,0.0,0.0,HundredGigE0/0/0/24,9,0.0,0,0.0,0,0,0,0,255
98920,107251,dr03,1501867778355000000,100000000,0,0.0,0.0,HundredGigE0/0/0/25,9,0.0,0,0.0,0,0,0,0,255
98921,107252,dr01,1501867778355000000,100000000,0,0.0,0.0,HundredGigE0/0/0/10,0,0.0,0,0.0,0,0,0,0,255
98922,107253,dr01,1501867778358000000,100000000,0,0.0,0.0,HundredGigE0/0/0/11,0,0.0,0,0.0,0,0,0,0,255
98923,107254,dr03,1501867778358000000,100000000,0,0.0,0.0,HundredGigE0/0/0/26,9,0.0,0,0.0,0,0,0,0,255
98924,107255,dr03,1501867778361000000,100000000,0,0.0,0.0,HundredGigE0/0/0/27,9,0.0,0,0.0,0,0,0,0,255
98925,107256,dr01,1501867778361000000,100000000,0,0.0,0.0,HundredGigE0/0/0/13,0,0.0,0,0.0,0,0,0,0,255
98926,107257,dr01,1501867778364000000,100000000,0,0.0,0.0,HundredGigE0/0/0/15,0,0.0,0,0.0,0,0,0,0,255
98927,107258,dr03,1501867778364000000,100000000,0,0.0,0.0,HundredGigE0/0/0/28,9,0.0,0,0.0,0,0,0,0,255
98928,107259,dr01,1501867778367000000,100000000,0,0.0,0.0,HundredGigE0/0/0/16,0,0.0,0,0.0,0,0,0,0,255
98929,107260,dr03,1501867778368000000,100000000,0,0.0,0.0,HundredGigE0/0/0/29,9,0.0,0,0.0,0,0,0,0,255
98930,107261,dr01,1501867778370000000,100000000,0,0.0,0.0,HundredGigE0/0/0/17,0,0.0,0,0.0,0,0,0,0,255
98931,107262,dr03,1501867778370000000,40000000,0,0.0,0.0,FortyGigE0/0/0/31,9,0.0,0,0.0,0,0,0,0,255
98932,107263,dr03,1501867778373000000,40000000,126,964168.0,19814666.0,FortyGigE0/0/0/35,9,21029158.0,134,1098252.0,0,0,0,0,255
98933,107264,dr01,1501867778374000000,100000000,0,0.0,0.0,HundredGigE0/0/0/18,0,0.0,0,0.0,0,0,0,0,255
98934,107265,dr03,1501867778377000000,40000000,112,884633.0,17709967.0,FortyGigE0/0/0/34,9,15816046.0,100,830008.0,0,0,0,0,255
98935,107266,dr01,1501867778377000000,100000000,0,0.0,0.0,HundredGigE0/0/0/19,0,0.0,0,0.0,0,0,0,0,255
98936,107267,dr01,1501867778380000000,100000000,0,0.0,0.0,HundredGigE0/0/0/20,0,0.0,0,0.0,0,0,0,0,255
98937,107268,dr01,1501867778383000000,100000000,0,0.0,0.0,HundredGigE0/0/0/21,0,0.0,0,0.0,0,0,0,0,255
98938,107269,dr01,1501867778388000000,100000000,0,0.0,0.0,HundredGigE0/0/0/22,0,0.0,0,0.0,0,0,0,0,255
98939,107270,dr01,1501867778392000000,100000000,0,0.0,0.0,HundredGigE0/0/0/23,0,0.0,0,0.0,0,0,0,0,255
98940,107271,dr01,1501867778395000000,100000000,0,0.0,0.0,HundredGigE0/0/0/24,0,0.0,0,0.0,0,0,0,0,255
98941,107272,dr01,1501867778398000000,100000000,0,0.0,0.0,HundredGigE0/0/0/25,0,0.0,0,0.0,0,0,0,0,255
98942,107273,dr01,1501867778403000000,100000000,0,0.0,0.0,HundredGigE0/0/0/26,0,0.0,0,0.0,0,0,0,0,255
98943,107274,dr01,1501867778407000000,100000000,0,0.0,0.0,HundredGigE0/0/0/27,0,0.0,0,0.0,0,0,0,0,255
98944,107275,dr01,1501867778410000000,100000000,0,0.0,0.0,HundredGigE0/0/0/28,0,0.0,0,0.0,0,0,0,0,255
98945,107276,dr01,1501867778413000000,100000000,0,0.0,0.0,HundredGigE0/0/0/29,0,0.0,0,0.0,0,0,0,0,255
98946,107277,dr01,1501867778416000000,100000000,0,0.0,0.0,HundredGigE0/0/0/30,0,0.0,0,0.0,0,0,0,0,255
98947,107278,dr01,1501867778420000000,100000000,0,0.0,0.0,HundredGigE0/0/0/31,0,0.0,0,0.0,0,0,0,0,255
98948,107279,dr01,1501867778424000000,100000000,0,1.0,0.0,HundredGigE0/0/0/32,0,78581678.0,200,7021208.0,0,0,0,0,255
98949,107280,dr01,1501867778427000000,100000000,252,8608992.0,98880520.0,HundredGigE0/0/0/33,0,88683855.0,226,7778191.0,0,0,0,0,255
98950,107281,dr01,1501867778431000000,40000000,0,0.0,0.0,FortyGigE0/0/0/12,0,0.0,0,0.0,0,0,0,0,255
98951,107282,dr01,1501867778435000000,40000000,0,0.0,0.0,FortyGigE0/0/0/14,0,0.0,0,0.0,0,0,0,0,255
98952,107283,dr01,1501867778438000000,40000000,0,3.0,2.0,FortyGigE0/1/0/0,0,1.0,0,2.0,0,0,0,0,255
98953,107284,dr01,1501867778442000000,40000000,0,3.0,2.0,FortyGigE0/1/0/2,0,1.0,0,2.0,0,0,0,0,255
98954,107285,dr01,1501867778447000000,40000000,0,1.0,0.0,FortyGigE0/1/0/1,0,0.0,0,0.0,0,0,0,0,255
98955,107286,dr01,1501867778450000000,100000000,0,0.0,0.0,HundredGigE0/1/0/3,0,0.0,0,0.0,0,0,0,0,255
98956,107287,dr01,1501867778454000000,100000000,0,0.0,0.0,HundredGigE0/1/0/6,0,0.0,0,0.0,0,0,0,0,255
98957,107288,dr01,1501867778457000000,100000000,0,0.0,0.0,HundredGigE0/1/0/7,0,0.0,0,0.0,0,0,0,0,255
98958,107289,dr01,1501867778462000000,100000000,0,0.0,0.0,HundredGigE0/1/0/8,0,0.0,0,0.0,0,0,0,0,255
98959,107290,dr01,1501867778467000000,100000000,0,0.0,0.0,HundredGigE0/1/0/9,0,0.0,0,0.0,0,0,0,0,255
98960,107291,leaf8,1501867778468000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
98961,107292,dr01,1501867778470000000,100000000,0,0.0,0.0,HundredGigE0/1/0/10,0,0.0,0,0.0,0,0,0,0,255
98962,107293,leaf8,1501867778471000000,1000000,0,6.0,8.0,MgmtEth0/RP0/CPU0/0,9,9.0,0,4.0,0,0,0,0,254
98963,107294,dr01,1501867778473000000,100000000,0,0.0,0.0,HundredGigE0/1/0/11,0,0.0,0,0.0,0,0,0,0,255
98964,107295,dr01,1501867778477000000,100000000,0,0.0,0.0,HundredGigE0/1/0/12,0,0.0,0,0.0,0,0,0,0,255
98965,107296,leaf8,1501867778480000000,100000000,0,0.0,0.0,HundredGigE0/0/0/0,0,0.0,0,0.0,0,0,0,0,255
98966,107297,dr01,1501867778481000000,100000000,0,0.0,0.0,HundredGigE0/1/0/13,0,0.0,0,0.0,0,0,0,0,255
98967,107298,leaf8,1501867778482000000,100000000,0,0.0,0.0,HundredGigE0/0/0/1,0,0.0,0,0.0,0,0,0,0,255
98968,107299,leaf8,1501867778485000000,100000000,0,0.0,0.0,HundredGigE0/0/0/2,0,0.0,0,0.0,0,0,0,0,255
98969,107300,dr01,1501867778485000000,100000000,0,0.0,0.0,HundredGigE0/1/0/14,0,0.0,0,0.0,0,0,0,0,255
98970,107301,leaf8,1501867778487000000,100000000,0,0.0,0.0,HundredGigE0/0/0/3,0,0.0,0,0.0,0,0,0,0,255
98971,107302,dr01,1501867778488000000,100000000,0,0.0,0.0,HundredGigE0/1/0/15,0,0.0,0,0.0,0,0,0,0,255
98972,107303,leaf8,1501867778489000000,100000000,31,1102340.0,12357314.0,HundredGigE0/0/0/4,0,12911315.0,32,1108900.0,0,0,0,0,255
98973,107304,dr01,1501867778492000000,100000000,0,0.0,0.0,HundredGigE0/1/0/16,0,0.0,0,0.0,0,0,0,0,255
98974,107305,leaf8,1501867778492000000,100000000,52,1753268.0,20559990.0,HundredGigE0/0/0/5,0,13067914.0,33,1125612.0,0,0,0,0,255
98975,107306,leaf8,1501867778494000000,100000000,47,1648816.0,18782181.0,HundredGigE0/0/0/6,0,11005497.0,28,977820.0,0,0,0,0,255
98976,107307,dr01,1501867778495000000,100000000,0,0.0,0.0,HundredGigE0/1/0/17,0,0.0,0,0.0,0,0,0,0,255
98977,107308,leaf8,1501867778497000000,100000000,45,1564984.0,17776003.0,HundredGigE0/0/0/7,0,7352060.0,18,668188.0,0,0,0,0,255
98978,107309,dr01,1501867778498000000,100000000,0,0.0,0.0,HundredGigE0/1/0/18,0,0.0,0,0.0,0,0,0,0,255
98979,107310,leaf8,1501867778499000000,100000000,25,878423.0,10126722.0,HundredGigE0/0/0/8,0,5884603.0,15,578245.0,0,0,0,0,255
98980,107311,leaf8,1501867778501000000,100000000,14,517441.0,5804308.0,HundredGigE0/0/0/9,0,7991543.0,20,710520.0,0,0,0,0,255
98981,107312,dr01,1501867778502000000,100000000,0,0.0,0.0,HundredGigE0/1/0/19,0,0.0,0,0.0,0,0,0,0,255
98982,107313,leaf8,1501867778504000000,100000000,23,816772.0,9317985.0,HundredGigE0/0/0/10,0,13731888.0,35,1185712.0,0,0,0,0,255
98983,107314,dr01,1501867778505000000,100000000,0,0.0,0.0,HundredGigE0/1/0/20,0,0.0,0,0.0,0,0,0,0,255
98984,107315,leaf8,1501867778506000000,100000000,26,865379.0,10263106.0,HundredGigE0/0/0/11,0,14056000.0,35,1189548.0,0,0,0,0,255
98985,107316,dr01,1501867778507000000,100000000,0,0.0,0.0,HundredGigE0/1/0/21,0,0.0,0,0.0,0,0,0,0,255
98986,107317,leaf8,1501867778508000000,100000000,21,737085.0,8506444.0,HundredGigE0/0/0/12,0,9292917.0,23,838773.0,0,0,0,0,255
98987,107318,leaf8,1501867778511000000,100000000,37,1224683.0,14594564.0,HundredGigE0/0/0/13,0,6478599.0,16,581059.0,0,0,0,0,255
98988,107319,dr01,1501867778511000000,100000000,0,0.0,0.0,HundredGigE0/1/0/22,0,0.0,0,0.0,0,0,0,0,255
98989,107320,dr01,1501867778515000000,100000000,0,0.0,0.0,HundredGigE0/1/0/23,0,0.0,0,0.0,0,0,0,0,255
98990,107321,leaf8,1501867778517000000,100000000,12,439716.0,5000738.0,HundredGigE0/0/0/14,0,11607478.0,29,1032135.0,0,0,0,0,255
98991,107322,dr01,1501867778518000000,100000000,0,0.0,0.0,HundredGigE0/1/0/24,0,0.0,0,0.0,0,0,0,0,255
98992,107323,dr01,1501867778522000000,100000000,0,0.0,0.0,HundredGigE0/1/0/25,0,0.0,0,0.0,0,0,0,0,255
98993,107324,leaf8,1501867778524000000,100000000,31,1044827.0,12157306.0,HundredGigE0/0/0/15,0,8511528.0,21,728116.0,0,0,0,0,255
98994,107325,dr01,1501867778525000000,100000000,0,0.0,0.0,HundredGigE0/1/0/26,0,0.0,0,0.0,0,0,0,0,255
98995,107326,leaf8,1501867778527000000,100000000,32,1080761.0,12579131.0,HundredGigE0/0/0/16,0,17428357.0,44,1529538.0,0,0,0,0,255
98996,107327,dr01,1501867778528000000,100000000,0,0.0,0.0,HundredGigE0/1/0/27,0,0.0,0,0.0,0,0,0,0,255
98997,107328,leaf8,1501867778530000000,100000000,18,671337.0,7401127.0,HundredGigE0/0/0/17,0,11819470.0,30,1041564.0,0,0,0,0,255
98998,107329,dr01,1501867778532000000,100000000,0,0.0,0.0,HundredGigE0/1/0/28,0,0.0,0,0.0,0,0,0,0,255
98999,107330,leaf8,1501867778532000000,100000000,23,788768.0,9234835.0,HundredGigE0/0/0/18,0,6137229.0,15,589654.0,0,0,0,0,255
99000,107331,leaf8,1501867778535000000,100000000,21,735865.0,8315759.0,HundredGigE0/0/0/19,0,4319067.0,11,439193.0,0,0,0,0,255
99001,107332,dr01,1501867778535000000,100000000,0,0.0,0.0,HundredGigE0/1/0/29,0,0.0,0,0.0,0,0,0,0,255
99002,107333,leaf8,1501867778537000000,100000000,0,0.0,0.0,HundredGigE0/0/0/20,0,0.0,0,0.0,0,0,0,0,255
99003,107334,dr01,1501867778538000000,100000000,0,0.0,0.0,HundredGigE0/1/0/30,0,0.0,0,0.0,0,0,0,0,255
99004,107335,leaf8,1501867778540000000,100000000,0,0.0,0.0,HundredGigE0/0/0/21,0,0.0,0,0.0,0,0,0,0,255
99005,107336,dr01,1501867778541000000,100000000,0,0.0,0.0,HundredGigE0/1/0/31,0,0.0,0,0.0,0,0,0,0,255
99006,107337,leaf8,1501867778542000000,100000000,0,0.0,0.0,HundredGigE0/0/0/22,0,0.0,0,0.0,0,0,0,0,255
99007,107338,leaf8,1501867778544000000,100000000,0,0.0,0.0,HundredGigE0/0/0/23,0,0.0,0,0.0,0,0,0,0,255
99008,107339,dr01,1501867778545000000,100000000,0,798.0,421.0,HundredGigE0/1/0/32,0,0.0,0,1.0,0,0,0,0,255
99009,107340,leaf8,1501867778547000000,100000000,0,0.0,0.0,HundredGigE0/0/0/24,0,0.0,0,0.0,0,0,0,0,255
99010,107341,dr01,1501867778548000000,100000000,0,162.0,85.0,HundredGigE0/1/0/33,0,0.0,0,1.0,0,0,0,0,255
99011,107342,leaf8,1501867778549000000,100000000,0,0.0,0.0,HundredGigE0/0/0/25,0,0.0,0,0.0,0,0,0,0,255
99012,107343,leaf8,1501867778551000000,100000000,0,347.0,183.0,HundredGigE0/0/0/26,0,95995.0,0,2786.0,0,0,0,0,255
99013,107344,dr01,1501867778552000000,100000000,0,1.0,0.0,HundredGigE0/1/0/34,0,68246.0,0,979.0,0,0,0,0,255
99014,107345,leaf8,1501867778554000000,100000000,0,0.0,0.0,HundredGigE0/0/0/27,0,0.0,0,0.0,0,0,0,0,255
99015,107346,leaf8,1501867778556000000,100000000,0,0.0,0.0,HundredGigE0/0/0/28,0,0.0,0,0.0,0,0,0,0,255
99016,107347,dr01,1501867778556000000,100000000,0,524.0,276.0,HundredGigE0/1/0/35,0,46440.0,0,679.0,0,0,0,0,255
99017,107348,leaf8,1501867778558000000,100000000,0,0.0,0.0,HundredGigE0/0/0/29,0,0.0,0,0.0,0,0,0,0,255
99018,107349,dr01,1501867778560000000,100000000,0,0.0,0.0,HundredGigE0/1/0/5,0,0.0,0,0.0,0,0,0,0,255
99019,107350,leaf8,1501867778561000000,100000000,189,6548607.0,74237714.0,HundredGigE0/0/0/30,0,94070874.0,239,8155130.0,0,0,0,0,255
99020,107351,leaf8,1501867778563000000,100000000,222,7775588.0,87355760.0,HundredGigE0/0/0/31,0,88618827.0,225,7713081.0,0,0,0,0,255
99021,107352,dr01,1501867778564000000,100000000,0,0.0,0.0,HundredGigE0/1/0/4,0,0.0,0,0.0,0,0,0,0,255
99022,107353,spine2,1501867778750000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
99023,107354,spine2,1501867778754000000,1000000,0,7.0,9.0,MgmtEth0/RP0/CPU0/0,9,11.0,0,5.0,0,0,0,0,254
99024,107355,spine2,1501867778759000000,100000000,30,1029859.0,11875237.0,HundredGigE0/0/0/0,0,6733106.0,17,589487.0,0,0,0,0,255
99025,107356,spine2,1501867778763000000,100000000,20,723272.0,8079624.0,HundredGigE0/0/0/1,0,3218838.0,8,283088.0,0,0,0,0,255
99026,107357,spine2,1501867778766000000,100000000,21,743721.0,8358156.0,HundredGigE0/0/0/2,0,16253522.0,41,1392390.0,0,0,0,0,255
99027,107358,spine2,1501867778770000000,100000000,46,1550303.0,18222034.0,HundredGigE0/0/0/3,0,6594620.0,16,613526.0,0,0,0,0,255
99028,107359,spine2,1501867778774000000,100000000,27,957805.0,10837810.0,HundredGigE0/0/0/4,0,8757393.0,22,768950.0,0,0,0,0,255
99029,107360,spine2,1501867778777000000,100000000,37,1272966.0,14594375.0,HundredGigE0/0/0/5,0,11854780.0,30,1056186.0,0,0,0,0,255
99030,107361,spine2,1501867778779000000,100000000,23,841468.0,9313371.0,HundredGigE0/0/0/6,0,12796837.0,32,1125372.0,0,0,0,0,255
99031,107362,spine2,1501867778781000000,100000000,40,1349205.0,15778503.0,HundredGigE0/0/0/7,0,10884909.0,27,972568.0,0,0,0,0,255
99032,107363,spine2,1501867778784000000,100000000,0,0.0,0.0,HundredGigE0/0/0/8,0,10433302.0,26,921641.0,0,0,0,0,255
99033,107364,spine2,1501867778786000000,100000000,0,0.0,0.0,HundredGigE0/0/0/9,0,12193105.0,31,1067838.0,0,0,0,0,255
99034,107365,spine2,1501867778789000000,100000000,0,0.0,0.0,HundredGigE0/0/0/10,0,10003985.0,25,892368.0,0,0,0,0,255
99035,107366,spine2,1501867778791000000,100000000,0,0.0,0.0,HundredGigE0/0/0/11,0,9534706.0,24,830895.0,0,0,0,0,255
99036,107367,spine2,1501867778794000000,100000000,20,693119.0,7888697.0,HundredGigE0/0/0/12,0,12237094.0,31,1061849.0,0,0,0,0,255
99037,107368,spine2,1501867778796000000,100000000,30,1018639.0,11805159.0,HundredGigE0/0/0/13,0,16110955.0,41,1367327.0,0,0,0,0,255
99038,107369,spine2,1501867778798000000,100000000,25,878296.0,10140205.0,HundredGigE0/0/0/14,0,9216214.0,23,827999.0,0,0,0,0,255
99039,107370,spine2,1501867778801000000,100000000,27,927947.0,10825844.0,HundredGigE0/0/0/15,0,11098615.0,28,965638.0,0,0,0,0,255
