,Unnamed: 0,Producer,time,bandwidth,input-load,input-packet-rate,input-data-rate,interface-name,load-interval,output-data-rate,output-load,output-packet-rate,peak-input-data-rate,peak-input-packet-rate,peak-output-data-rate,peak-output-packet-rate,reliability
1265,9587,dr01,1501867016319000000,100000000,0,0.0,0.0,HundredGigE0/0/0/31,0,0.0,0,0.0,0,0,0,0,255
1266,9588,dr01,1501867016321000000,100000000,0,1.0,0.0,HundredGigE0/0/0/32,0,77019324.0,196,6888677.0,0,0,0,0,255
1267,9589,dr01,1501867016324000000,100000000,251,8580070.0,98498584.0,HundredGigE0/0/0/33,0,88133435.0,224,7730593.0,0,0,0,0,255
1268,9590,dr01,1501867016326000000,40000000,0,0.0,0.0,FortyGigE0/0/0/12,0,0.0,0,0.0,0,0,0,0,255
1269,9591,dr01,1501867016329000000,40000000,0,0.0,0.0,FortyGigE0/0/0/14,0,0.0,0,0.0,0,0,0,0,255
1270,9592,leaf1,1501867016627000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
1271,9593,leaf1,1501867016630000000,1000000,0,9.0,10.0,MgmtEth0/RP0/CPU0/0,9,110.0,0,13.0,0,0,0,0,254
1272,9594,leaf1,1501867016633000000,100000000,114,3994006.0,45057167.0,HundredGigE0/0/0/0,0,32979382.0,84,2985010.0,0,0,0,0,255
1273,9595,leaf1,1501867016635000000,100000000,102,3511251.0,40250351.0,HundredGigE0/0/0/1,0,44339503.0,113,3916051.0,0,0,0,0,255
1274,9596,leaf1,1501867016637000000,100000000,0,0.0,0.0,HundredGigE0/0/0/2,0,0.0,0,0.0,0,0,0,0,255
1275,9597,leaf1,1501867016640000000,100000000,0,0.0,0.0,HundredGigE0/0/0/3,0,0.0,0,0.0,0,0,0,0,255
1276,9598,leaf1,1501867016642000000,100000000,18,639892.0,7221561.0,HundredGigE0/0/0/4,0,12161703.0,31,1074601.0,0,0,0,0,255
1277,9599,leaf1,1501867016644000000,100000000,16,603008.0,6614249.0,HundredGigE0/0/0/5,0,11122755.0,28,979876.0,0,0,0,0,255
1278,9600,leaf1,1501867016647000000,100000000,35,1218233.0,13859171.0,HundredGigE0/0/0/6,0,9737706.0,24,862065.0,0,0,0,0,255
1279,9601,leaf1,1501867016649000000,100000000,27,962175.0,10677230.0,HundredGigE0/0/0/7,0,13585449.0,34,1153738.0,0,0,0,0,255
1280,9602,leaf1,1501867016651000000,100000000,17,604981.0,6924197.0,HundredGigE0/0/0/8,0,11995992.0,30,1041861.0,0,0,0,0,255
1281,9603,leaf1,1501867016654000000,100000000,7,272574.0,3096512.0,HundredGigE0/0/0/9,0,8002200.0,20,717622.0,0,0,0,0,255
1282,9604,leaf1,1501867016656000000,100000000,40,1368252.0,15971899.0,HundredGigE0/0/0/10,0,8418724.0,21,748858.0,0,0,0,0,255
1283,9605,leaf1,1501867016658000000,100000000,17,625635.0,6708728.0,HundredGigE0/0/0/11,0,18368784.0,46,1561737.0,0,0,0,0,255
1284,9606,leaf1,1501867016661000000,100000000,27,940553.0,10602764.0,HundredGigE0/0/0/12,0,13154548.0,33,1173030.0,0,0,0,0,255
1285,9607,leaf1,1501867016663000000,100000000,31,1073163.0,12385764.0,HundredGigE0/0/0/13,0,11085970.0,28,960043.0,0,0,0,0,255
1286,9608,leaf1,1501867016665000000,100000000,36,1258471.0,14397922.0,HundredGigE0/0/0/14,0,10995295.0,28,949237.0,0,0,0,0,255
1287,9609,leaf1,1501867016668000000,100000000,40,1368452.0,15757527.0,HundredGigE0/0/0/15,0,8335800.0,21,763369.0,0,0,0,0,255
1288,9610,leaf1,1501867016670000000,100000000,20,758505.0,8138392.0,HundredGigE0/0/0/16,0,12491275.0,31,1085470.0,0,0,0,0,255
1289,9611,leaf1,1501867016672000000,100000000,22,822539.0,8770862.0,HundredGigE0/0/0/17,0,10318452.0,26,931493.0,0,0,0,0,255
1290,9612,leaf1,1501867016675000000,100000000,40,1365315.0,15922422.0,HundredGigE0/0/0/18,0,11702964.0,29,1017189.0,0,0,0,0,255
1291,9613,leaf1,1501867016677000000,100000000,29,1064647.0,11632777.0,HundredGigE0/0/0/19,0,9802613.0,24,884737.0,0,0,0,0,255
1292,9614,leaf1,1501867016679000000,100000000,0,0.0,0.0,HundredGigE0/0/0/20,0,0.0,0,0.0,0,0,0,0,255
1293,9615,leaf1,1501867016682000000,100000000,0,0.0,0.0,HundredGigE0/0/0/21,0,0.0,0,0.0,0,0,0,0,255
1294,9616,leaf1,1501867016684000000,100000000,0,0.0,0.0,HundredGigE0/0/0/22,0,0.0,0,0.0,0,0,0,0,255
1295,9617,leaf1,1501867016687000000,100000000,0,0.0,0.0,HundredGigE0/0/0/23,0,0.0,0,0.0,0,0,0,0,255
1296,9618,leaf1,1501867016689000000,100000000,0,0.0,0.0,HundredGigE0/0/0/24,0,0.0,0,0.0,0,0,0,0,255
1297,9619,leaf1,1501867016692000000,100000000,0,0.0,0.0,HundredGigE0/0/0/25,0,0.0,0,0.0,0,0,0,0,255
1298,9620,leaf1,1501867016695000000,100000000,0,0.0,0.0,HundredGigE0/0/0/26,0,0.0,0,0.0,0,0,0,0,255
1299,9621,leaf1,1501867016698000000,100000000,0,0.0,0.0,HundredGigE0/0/0/27,0,0.0,0,0.0,0,0,0,0,255
1300,9622,leaf1,1501867016700000000,100000000,0,0.0,0.0,HundredGigE0/0/0/28,0,0.0,0,0.0,0,0,0,0,255
1301,9623,leaf1,1501867016703000000,100000000,0,0.0,0.0,HundredGigE0/0/0/29,0,0.0,0,0.0,0,0,0,0,255
1302,9624,leaf1,1501867016706000000,100000000,244,8400238.0,95977824.0,HundredGigE0/0/0/30,0,91372044.0,232,8044646.0,0,0,0,0,255
1303,9625,leaf1,1501867016709000000,100000000,0,0.0,0.0,HundredGigE0/0/0/31,0,0.0,0,0.0,0,0,0,0,255
1304,9626,leaf7,1501867016805000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
1305,9627,leaf7,1501867016807000000,1000000,0,6.0,8.0,MgmtEth0/RP0/CPU0/0,9,9.0,0,4.0,0,0,0,0,254
1306,9628,leaf7,1501867016810000000,100000000,0,0.0,0.0,HundredGigE0/0/0/0,0,0.0,0,0.0,0,0,0,0,255
1307,9629,leaf7,1501867016813000000,100000000,0,0.0,0.0,HundredGigE0/0/0/1,0,0.0,0,0.0,0,0,0,0,255
1308,9630,leaf7,1501867016816000000,100000000,0,0.0,0.0,HundredGigE0/0/0/2,0,0.0,0,0.0,0,0,0,0,255
1309,9631,leaf7,1501867016818000000,100000000,0,0.0,0.0,HundredGigE0/0/0/3,0,0.0,0,0.0,0,0,0,0,255
1310,9632,leaf7,1501867016821000000,100000000,64,2191926.0,25331767.0,HundredGigE0/0/0/4,0,11599334.0,29,1001176.0,0,0,0,0,255
1311,9633,leaf7,1501867016823000000,100000000,73,2493966.0,28754888.0,HundredGigE0/0/0/5,0,10953467.0,27,971279.0,0,0,0,0,255
1312,9634,leaf7,1501867016826000000,100000000,65,2226471.0,25533308.0,HundredGigE0/0/0/6,0,10646857.0,27,972914.0,0,0,0,0,255
1313,9635,leaf7,1501867016829000000,100000000,40,1435821.0,15922350.0,HundredGigE0/0/0/7,0,8922528.0,22,782943.0,0,0,0,0,255
1314,9636,leaf7,1501867016831000000,100000000,35,1182405.0,14064182.0,HundredGigE0/0/0/8,0,10538472.0,26,913556.0,0,0,0,0,255
1315,9637,leaf7,1501867016834000000,100000000,23,790795.0,9037763.0,HundredGigE0/0/0/9,0,8513188.0,21,764369.0,0,0,0,0,255
1316,9638,leaf7,1501867016837000000,100000000,17,595989.0,6742597.0,HundredGigE0/0/0/10,0,6664651.0,16,602012.0,0,0,0,0,255
1317,9639,leaf7,1501867016840000000,100000000,27,936631.0,10792370.0,HundredGigE0/0/0/11,0,11335835.0,28,988049.0,0,0,0,0,255
1318,9640,leaf7,1501867016843000000,100000000,18,650767.0,7356231.0,HundredGigE0/0/0/12,0,8315017.0,21,778237.0,0,0,0,0,255
1319,9641,leaf7,1501867016845000000,100000000,16,576388.0,6387304.0,HundredGigE0/0/0/13,0,8721823.0,22,761864.0,0,0,0,0,255
1320,9642,leaf7,1501867016848000000,100000000,18,659916.0,7253374.0,HundredGigE0/0/0/14,0,14792981.0,37,1255464.0,0,0,0,0,255
1321,9643,leaf7,1501867016851000000,100000000,16,570031.0,6391437.0,HundredGigE0/0/0/15,0,14982219.0,38,1294115.0,0,0,0,0,255
1322,9644,leaf7,1501867016855000000,100000000,9,349614.0,3659181.0,HundredGigE0/0/0/16,0,14260068.0,36,1220037.0,0,0,0,0,255
1323,9645,leaf7,1501867016858000000,100000000,13,475602.0,5198656.0,HundredGigE0/0/0/17,0,14117089.0,35,1241171.0,0,0,0,0,255
1324,9646,leaf7,1501867016865000000,100000000,14,498780.0,5595802.0,HundredGigE0/0/0/18,0,9079818.0,23,780600.0,0,0,0,0,255
1325,9647,leaf7,1501867016869000000,100000000,25,859989.0,9945049.0,HundredGigE0/0/0/19,0,12033350.0,30,1065903.0,0,0,0,0,255
1326,9648,leaf7,1501867016872000000,100000000,0,0.0,0.0,HundredGigE0/0/0/20,0,0.0,0,0.0,0,0,0,0,255
1327,9649,leaf7,1501867016875000000,100000000,0,0.0,0.0,HundredGigE0/0/0/21,0,0.0,0,0.0,0,0,0,0,255
1328,9650,leaf7,1501867016878000000,100000000,0,0.0,0.0,HundredGigE0/0/0/22,0,0.0,0,0.0,0,0,0,0,255
1329,9651,leaf7,1501867016881000000,100000000,0,0.0,0.0,HundredGigE0/0/0/23,0,0.0,0,0.0,0,0,0,0,255
1330,9652,leaf7,1501867016884000000,100000000,0,0.0,0.0,HundredGigE0/0/0/24,0,0.0,0,0.0,0,0,0,0,255
1331,9653,leaf7,1501867016887000000,100000000,0,0.0,0.0,HundredGigE0/0/0/25,0,0.0,0,0.0,0,0,0,0,255
1332,9654,leaf7,1501867016890000000,100000000,0,0.0,0.0,HundredGigE0/0/0/26,0,0.0,0,0.0,0,0,0,0,255
1333,9655,leaf7,1501867016893000000,100000000,0,0.0,0.0,HundredGigE0/0/0/27,0,0.0,0,0.0,0,0,0,0,255
1334,9656,leaf7,1501867016896000000,100000000,0,0.0,0.0,HundredGigE0/0/0/28,0,0.0,0,0.0,0,0,0,0,255
1335,9657,leaf7,1501867016899000000,100000000,0,0.0,0.0,HundredGigE0/0/0/29,0,476.0,0,14.0,0,0,0,0,255
1336,9658,leaf7,1501867016901000000,100000000,232,7943960.0,91013169.0,HundredGigE0/0/0/30,0,92473450.0,235,8183255.0,0,0,0,0,255
1337,9659,leaf7,1501867016904000000,100000000,215,7449856.0,84463452.0,HundredGigE0/0/0/31,0,95507808.0,243,8311779.0,0,0,0,0,255
1338,9660,leaf5,1501867016987000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
1339,9661,leaf5,1501867016991000000,1000000,0,6.0,8.0,MgmtEth0/RP0/CPU0/0,9,9.0,0,4.0,0,0,0,0,254
1340,9662,leaf5,1501867016993000000,100000000,0,0.0,0.0,HundredGigE0/0/0/0,0,0.0,0,0.0,0,0,0,0,255
1341,9663,leaf5,1501867016995000000,100000000,0,0.0,0.0,HundredGigE0/0/0/1,0,0.0,0,0.0,0,0,0,0,255
1342,9664,leaf5,1501867016998000000,100000000,0,0.0,0.0,HundredGigE0/0/0/2,0,0.0,0,0.0,0,0,0,0,255
1343,9665,leaf5,1501867017000000000,100000000,0,0.0,0.0,HundredGigE0/0/0/3,0,0.0,0,0.0,0,0,0,0,255
1344,9666,leaf5,1501867017002000000,100000000,56,1926174.0,22329163.0,HundredGigE0/0/0/4,0,11409884.0,29,985203.0,0,0,0,0,255
1345,9667,spine2,1501867017005000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
1346,9668,leaf5,1501867017005000000,100000000,41,1424256.0,16164738.0,HundredGigE0/0/0/5,0,14037900.0,35,1209837.0,0,0,0,0,255
1347,9669,leaf5,1501867017007000000,100000000,38,1330789.0,15184615.0,HundredGigE0/0/0/6,0,8171422.0,20,738010.0,0,0,0,0,255
1348,9670,spine2,1501867017008000000,1000000,0,8.0,10.0,MgmtEth0/RP0/CPU0/0,9,15.0,0,6.0,0,0,0,0,254
1349,9671,spine2,1501867017010000000,100000000,30,1042119.0,11999373.0,HundredGigE0/0/0/0,0,6904369.0,17,603266.0,0,0,0,0,255
1350,9672,spine2,1501867017012000000,100000000,20,718105.0,8007015.0,HundredGigE0/0/0/1,0,3078275.0,7,271044.0,0,0,0,0,255
1351,9673,spine2,1501867017015000000,100000000,21,749871.0,8430179.0,HundredGigE0/0/0/2,0,15985949.0,40,1369291.0,0,0,0,0,255
1352,9674,spine2,1501867017017000000,100000000,46,1562009.0,18371760.0,HundredGigE0/0/0/3,0,6696412.0,17,624662.0,0,0,0,0,255
1353,9675,spine2,1501867017020000000,100000000,27,951115.0,10752660.0,HundredGigE0/0/0/4,0,8794939.0,22,770531.0,0,0,0,0,255
1354,9676,leaf5,1501867017020000000,100000000,41,1393825.0,16246880.0,HundredGigE0/0/0/7,0,10571880.0,26,940659.0,0,0,0,0,255
1355,9677,spine2,1501867017022000000,100000000,38,1298862.0,14903229.0,HundredGigE0/0/0/5,0,11898384.0,30,1059768.0,0,0,0,0,255
1356,9678,leaf5,1501867017024000000,100000000,15,529784.0,5891494.0,HundredGigE0/0/0/8,0,9381714.0,23,821754.0,0,0,0,0,255
1357,9679,spine2,1501867017025000000,100000000,23,847447.0,9366135.0,HundredGigE0/0/0/6,0,12627656.0,32,1111016.0,0,0,0,0,255
1358,9680,leaf5,1501867017027000000,100000000,23,811614.0,9410817.0,HundredGigE0/0/0/9,0,8930855.0,22,781372.0,0,0,0,0,255
1359,9681,spine2,1501867017028000000,100000000,39,1334864.0,15598407.0,HundredGigE0/0/0/7,0,10866955.0,27,971016.0,0,0,0,0,255
1360,9682,leaf5,1501867017029000000,100000000,19,695218.0,7835224.0,HundredGigE0/0/0/10,0,13014407.0,33,1120535.0,0,0,0,0,255
1361,9683,spine2,1501867017030000000,100000000,0,1.0,0.0,HundredGigE0/0/0/8,0,10436354.0,26,920884.0,0,0,0,0,255
1362,9684,leaf5,1501867017032000000,100000000,20,704668.0,8063052.0,HundredGigE0/0/0/11,0,8002671.0,20,723353.0,0,0,0,0,255
1363,9685,spine2,1501867017034000000,100000000,0,1.0,0.0,HundredGigE0/0/0/9,0,12175496.0,31,1067230.0,0,0,0,0,255
1364,9686,leaf5,1501867017035000000,100000000,24,828126.0,9649103.0,HundredGigE0/0/0/12,0,15074214.0,38,1302566.0,0,0,0,0,255
1365,9687,leaf5,1501867017037000000,100000000,20,709705.0,8123748.0,HundredGigE0/0/0/13,0,14733071.0,37,1277372.0,0,0,0,0,255
1366,9688,spine2,1501867017037000000,100000000,0,1.0,0.0,HundredGigE0/0/0/10,0,9857991.0,25,879693.0,0,0,0,0,255
1367,9689,leaf5,1501867017040000000,100000000,23,785313.0,9049419.0,HundredGigE0/0/0/14,0,14436342.0,36,1240089.0,0,0,0,0,255
1368,9690,spine2,1501867017040000000,100000000,0,1.0,0.0,HundredGigE0/0/0/11,0,9667154.0,24,842180.0,0,0,0,0,255
1369,9691,spine2,1501867017042000000,100000000,19,686765.0,7818244.0,HundredGigE0/0/0/12,0,12142040.0,30,1052138.0,0,0,0,0,255
1370,9692,leaf5,1501867017043000000,100000000,13,467493.0,5346800.0,HundredGigE0/0/0/15,0,13439643.0,34,1182176.0,0,0,0,0,255
1371,9693,spine2,1501867017045000000,100000000,29,999246.0,11565018.0,HundredGigE0/0/0/13,0,16491096.0,42,1397674.0,0,0,0,0,255
1372,9694,leaf5,1501867017046000000,100000000,30,1026193.0,11977959.0,HundredGigE0/0/0/16,0,8430693.0,21,774344.0,0,0,0,0,255
1373,9695,spine2,1501867017047000000,100000000,25,873902.0,10080903.0,HundredGigE0/0/0/14,0,9535977.0,24,854539.0,0,0,0,0,255
1374,9696,leaf5,1501867017048000000,100000000,26,911332.0,10538887.0,HundredGigE0/0/0/17,0,3928320.0,10,370294.0,0,0,0,0,255
1375,9697,spine2,1501867017049000000,100000000,27,926790.0,10815388.0,HundredGigE0/0/0/15,0,11128644.0,28,968996.0,0,0,0,0,255
1376,9698,leaf5,1501867017051000000,100000000,12,442735.0,4859148.0,HundredGigE0/0/0/18,0,6414252.0,16,601082.0,0,0,0,0,255
1377,9699,spine2,1501867017052000000,100000000,23,821919.0,9384140.0,HundredGigE0/0/0/16,0,5894889.0,15,530094.0,0,0,0,0,255
1378,9700,leaf5,1501867017053000000,100000000,11,426798.0,4600710.0,HundredGigE0/0/0/19,0,11120004.0,28,1012221.0,0,0,0,0,255
1379,9701,spine2,1501867017054000000,100000000,22,781030.0,8926764.0,HundredGigE0/0/0/17,0,9413936.0,24,811882.0,0,0,0,0,255
1380,9702,leaf5,1501867017056000000,100000000,0,0.0,0.0,HundredGigE0/0/0/20,0,0.0,0,0.0,0,0,0,0,255
1381,9703,spine2,1501867017057000000,100000000,33,1120311.0,13011574.0,HundredGigE0/0/0/18,0,7834581.0,19,695147.0,0,0,0,0,255
1382,9704,spine2,1501867017059000000,100000000,20,723506.0,8004258.0,HundredGigE0/0/0/19,0,8061040.0,20,704500.0,0,0,0,0,255
1383,9705,leaf5,1501867017059000000,100000000,0,0.0,0.0,HundredGigE0/0/0/21,0,0.0,0,0.0,0,0,0,0,255
1384,9706,leaf5,1501867017061000000,100000000,0,0.0,0.0,HundredGigE0/0/0/22,0,0.0,0,0.0,0,0,0,0,255
1385,9707,spine2,1501867017062000000,100000000,38,1285301.0,14920894.0,HundredGigE0/0/0/20,0,5697277.0,14,514102.0,0,0,0,0,255
1386,9708,leaf5,1501867017064000000,100000000,0,0.0,0.0,HundredGigE0/0/0/23,0,0.0,0,0.0,0,0,0,0,255
1387,9709,spine2,1501867017064000000,100000000,21,775692.0,8537141.0,HundredGigE0/0/0/21,0,9559804.0,24,844169.0,0,0,0,0,255
1388,9710,leaf5,1501867017066000000,100000000,0,0.0,0.0,HundredGigE0/0/0/24,0,0.0,0,0.0,0,0,0,0,255
1389,9711,spine2,1501867017067000000,100000000,38,1287301.0,14908152.0,HundredGigE0/0/0/22,0,7390950.0,18,641664.0,0,0,0,0,255
1390,9712,leaf5,1501867017069000000,100000000,0,0.0,0.0,HundredGigE0/0/0/25,0,0.0,0,0.0,0,0,0,0,255
1391,9713,spine2,1501867017069000000,100000000,30,1064318.0,12144627.0,HundredGigE0/0/0/23,0,7714869.0,19,663161.0,0,0,0,0,255
1392,9714,leaf5,1501867017071000000,100000000,0,0.0,0.0,HundredGigE0/0/0/26,0,0.0,0,0.0,0,0,0,0,255
1393,9715,spine2,1501867017071000000,100000000,26,913602.0,10539794.0,HundredGigE0/0/0/24,0,14067767.0,35,1182705.0,0,0,0,0,255
1394,9716,leaf5,1501867017074000000,100000000,0,0.0,0.0,HundredGigE0/0/0/27,0,0.0,0,0.0,0,0,0,0,255
1395,9717,spine2,1501867017074000000,100000000,21,763402.0,8502333.0,HundredGigE0/0/0/25,0,9028327.0,23,790030.0,0,0,0,0,255
1396,9718,leaf5,1501867017076000000,100000000,0,0.0,0.0,HundredGigE0/0/0/28,0,0.0,0,0.0,0,0,0,0,255
1397,9719,spine2,1501867017077000000,100000000,17,604061.0,6688925.0,HundredGigE0/0/0/26,0,6749441.0,17,596611.0,0,0,0,0,255
1398,9720,spine2,1501867017079000000,100000000,28,987055.0,11323699.0,HundredGigE0/0/0/27,0,10791578.0,27,936554.0,0,0,0,0,255
1399,9721,leaf5,1501867017079000000,100000000,0,0.0,0.0,HundredGigE0/0/0/29,0,0.0,0,0.0,0,0,0,0,255
1400,9722,leaf5,1501867017081000000,100000000,212,7433268.0,83329613.0,HundredGigE0/0/0/30,0,85158043.0,217,7414801.0,0,0,0,0,255
1401,9723,spine2,1501867017082000000,100000000,14,569477.0,5807614.0,HundredGigE0/0/0/28,0,10155875.0,25,882221.0,0,0,0,0,255
1402,9724,leaf5,1501867017083000000,100000000,223,7647704.0,87766786.0,HundredGigE0/0/0/31,0,80147210.0,204,7000560.0,0,0,0,0,255
1403,9725,spine2,1501867017084000000,100000000,20,700750.0,7879387.0,HundredGigE0/0/0/29,0,5630552.0,14,503605.0,0,0,0,0,255
1404,9726,spine2,1501867017087000000,100000000,35,1192659.0,13821748.0,HundredGigE0/0/0/30,0,9435368.0,24,826747.0,0,0,0,0,255
1405,9727,spine2,1501867017089000000,100000000,35,1172807.0,13860297.0,HundredGigE0/0/0/31,0,10277184.0,26,867284.0,0,0,0,0,255
1406,9728,spine1,1501867017309000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
1407,9729,spine1,1501867017312000000,1000000,0,8.0,9.0,MgmtEth0/RP0/CPU0/0,9,14.0,0,6.0,0,0,0,0,254
1408,9730,spine1,1501867017314000000,100000000,31,1076070.0,12180098.0,HundredGigE0/0/0/0,0,7254878.0,18,642637.0,0,0,0,0,255
1409,9731,spine1,1501867017316000000,100000000,28,980372.0,11129474.0,HundredGigE0/0/0/1,0,6596228.0,16,601453.0,0,0,0,0,255
1410,9732,spine1,1501867017319000000,100000000,24,862836.0,9747458.0,HundredGigE0/0/0/2,0,13843068.0,35,1216714.0,0,0,0,0,255
1411,9733,spine1,1501867017321000000,100000000,34,1149325.0,13532499.0,HundredGigE0/0/0/3,0,10661409.0,27,961002.0,0,0,0,0,255
1412,9734,spine1,1501867017324000000,100000000,20,698516.0,7979632.0,HundredGigE0/0/0/4,0,9583019.0,24,819635.0,0,0,0,0,255
1413,9735,spine1,1501867017326000000,100000000,25,872139.0,10021880.0,HundredGigE0/0/0/5,0,12441643.0,31,1065853.0,0,0,0,0,255
1414,9736,spine1,1501867017328000000,100000000,34,1165717.0,13535807.0,HundredGigE0/0/0/6,0,12515046.0,31,1079958.0,0,0,0,0,255
1415,9737,spine1,1501867017330000000,100000000,10,391468.0,4119252.0,HundredGigE0/0/0/7,0,16887481.0,43,1483038.0,0,0,0,0,255
1416,9738,spine1,1501867017333000000,100000000,221,7560626.0,86894755.0,HundredGigE0/0/0/8,0,7631041.0,19,686410.0,0,0,0,0,255
1417,9739,spine1,1501867017335000000,100000000,204,7069266.0,80350216.0,HundredGigE0/0/0/9,0,6658032.0,16,595743.0,0,0,0,0,255
1418,9740,spine1,1501867017337000000,100000000,0,1.0,0.0,HundredGigE0/0/0/10,0,14146056.0,36,1247170.0,0,0,0,0,255
1419,9741,spine1,1501867017340000000,100000000,0,1.0,0.0,HundredGigE0/0/0/11,0,11785289.0,30,1044736.0,0,0,0,0,255
1420,9742,spine1,1501867017342000000,100000000,22,750238.0,8731851.0,HundredGigE0/0/0/12,0,10776162.0,27,929555.0,0,0,0,0,255
1421,9743,spine1,1501867017344000000,100000000,27,911523.0,10592014.0,HundredGigE0/0/0/13,0,8271484.0,21,718954.0,0,0,0,0,255
1422,9744,spine1,1501867017346000000,100000000,29,987736.0,11428538.0,HundredGigE0/0/0/14,0,6354004.0,16,629378.0,0,0,0,0,255
1423,9745,spine1,1501867017349000000,100000000,21,758147.0,8624915.0,HundredGigE0/0/0/15,0,9338064.0,23,810685.0,0,0,0,0,255
1424,9746,spine1,1501867017351000000,100000000,29,983111.0,11385495.0,HundredGigE0/0/0/16,0,22316756.0,56,1925179.0,0,0,0,0,255
1425,9747,spine1,1501867017354000000,100000000,35,1209063.0,14029238.0,HundredGigE0/0/0/17,0,16141250.0,41,1422259.0,0,0,0,0,255
1426,9748,spine1,1501867017356000000,100000000,20,740242.0,8199283.0,HundredGigE0/0/0/18,0,15179927.0,38,1330524.0,0,0,0,0,255
1427,9749,spine1,1501867017358000000,100000000,27,942708.0,10596368.0,HundredGigE0/0/0/19,0,16261855.0,41,1394953.0,0,0,0,0,255
1428,9750,spine1,1501867017361000000,100000000,15,585891.0,6084103.0,HundredGigE0/0/0/20,0,15771580.0,40,1391340.0,0,0,0,0,255
1429,9751,spine1,1501867017363000000,100000000,22,764896.0,8999463.0,HundredGigE0/0/0/21,0,10271185.0,26,902584.0,0,0,0,0,255
1430,9752,spine1,1501867017366000000,100000000,26,920555.0,10338033.0,HundredGigE0/0/0/22,0,17268985.0,44,1497479.0,0,0,0,0,255
1431,9753,spine1,1501867017368000000,100000000,21,760779.0,8431613.0,HundredGigE0/0/0/23,0,10561160.0,26,939513.0,0,0,0,0,255
1432,9754,spine1,1501867017370000000,100000000,29,1003222.0,11622206.0,HundredGigE0/0/0/24,0,25363847.0,64,2194350.0,0,0,0,0,255
1433,9755,spine1,1501867017373000000,100000000,27,970434.0,10944329.0,HundredGigE0/0/0/25,0,28707577.0,73,2490170.0,0,0,0,0,255
1434,9756,spine1,1501867017375000000,100000000,27,972752.0,10645458.0,HundredGigE0/0/0/26,0,25502674.0,65,2223884.0,0,0,0,0,255
1435,9757,spine1,1501867017377000000,100000000,22,779238.0,8877369.0,HundredGigE0/0/0/27,0,15944667.0,40,1437811.0,0,0,0,0,255
1436,9758,spine1,1501867017380000000,100000000,33,1138941.0,13274594.0,HundredGigE0/0/0/28,0,12399361.0,31,1104999.0,0,0,0,0,255
1437,9759,spine1,1501867017382000000,100000000,33,1131929.0,13135770.0,HundredGigE0/0/0/29,0,20601354.0,52,1756671.0,0,0,0,0,255
1438,9760,spine1,1501867017384000000,100000000,27,968617.0,10905820.0,HundredGigE0/0/0/30,0,18717487.0,47,1646167.0,0,0,0,0,255
1439,9761,spine1,1501867017387000000,100000000,18,660074.0,7266572.0,HundredGigE0/0/0/31,0,17872562.0,45,1575764.0,0,0,0,0,255
1440,9762,leaf4,1501867017430000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
1441,9763,leaf4,1501867017432000000,1000000,0,7.0,9.0,MgmtEth0/RP0/CPU0/0,9,12.0,0,6.0,0,0,0,0,254
1442,9764,leaf8,1501867017433000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
1443,9765,leaf4,1501867017434000000,100000000,0,0.0,0.0,HundredGigE0/0/0/0,9,0.0,0,0.0,0,0,0,0,255
1444,9766,leaf8,1501867017435000000,1000000,0,7.0,9.0,MgmtEth0/RP0/CPU0/0,9,12.0,0,5.0,0,0,0,0,254
1445,9767,leaf4,1501867017436000000,100000000,125,4318805.0,49326936.0,HundredGigE0/0/0/1,0,75085717.0,191,6590277.0,0,0,0,0,255
1446,9768,leaf8,1501867017438000000,100000000,0,0.0,0.0,HundredGigE0/0/0/0,0,0.0,0,0.0,0,0,0,0,255
1447,9769,leaf4,1501867017439000000,100000000,0,0.0,0.0,HundredGigE0/0/0/2,0,0.0,0,0.0,0,0,0,0,255
1448,9770,leaf8,1501867017440000000,100000000,0,0.0,0.0,HundredGigE0/0/0/1,0,0.0,0,0.0,0,0,0,0,255
1449,9771,leaf4,1501867017441000000,100000000,0,0.0,0.0,HundredGigE0/0/0/3,0,0.0,0,0.0,0,0,0,0,255
1450,9772,leaf8,1501867017442000000,100000000,0,0.0,0.0,HundredGigE0/0/0/2,0,0.0,0,0.0,0,0,0,0,255
1451,9773,leaf4,1501867017443000000,100000000,27,931084.0,10794399.0,HundredGigE0/0/0/4,0,8731588.0,22,750208.0,0,0,0,0,255
1452,9774,leaf8,1501867017445000000,100000000,0,0.0,0.0,HundredGigE0/0/0/3,0,0.0,0,0.0,0,0,0,0,255
1453,9775,leaf4,1501867017446000000,100000000,21,721948.0,8307845.0,HundredGigE0/0/0/5,0,10575969.0,26,910187.0,0,0,0,0,255
1454,9776,leaf8,1501867017447000000,100000000,31,1105157.0,12401213.0,HundredGigE0/0/0/4,0,13254970.0,33,1137361.0,0,0,0,0,255
